LAI,Lwin,PPT,Pa,Rg,Ta,U,VPD,ea,ustar
0,346,0,99,0.000,21.700,2.816,0.576,2.018,0.1536
0,344,0,99,0.000,20.800,2.839,0.460,1.995,0.1077
0,342,0,99,0.000,20.200,2.861,0.386,1.980,0.0849
0,341,0,99,0.000,19.800,2.928,0.340,1.968,0.1140
0,341,0,99,0.000,19.800,2.995,0.328,1.980,0.1520
0,344,0,99,0.000,19.400,2.883,0.266,1.985,0.1476
0,345,0,99,0.000,19.300,2.772,0.242,1.995,0.1852
0,332,0,99.3,0.000,19.300,3.330,0.226,2.011,0.3022
0,356,0,99,0.000,19.300,3.889,0.206,2.031,0.2202
0,394,0,99.1,0.000,19.400,5.163,0.189,2.062,0.2858
0,369,0,99.1,0.000,17.900,6.437,0.201,1.848,0.5353
0,342,0,99.1,0.000,15.800,6.124,0.147,1.646,0.4773
0,352,0,99.2,0.000,15.200,5.812,0.117,1.609,0.3611
0,378,0,99.2,0.000,15.000,5.588,0.206,1.498,0.5503
0,379,0,99.2,0.000,14.400,5.364,0.207,1.433,0.3592
0,376,0,99.2,0.000,13.900,5.521,0.245,1.342,0.4046
0,374,0,99.2,0.000,13.400,5.677,0.255,1.281,0.4658
0,371,0,99.2,0.000,13.100,5.633,0.259,1.247,0.3423
0,368,0,99.2,0.000,12.600,5.588,0.279,1.179,0.4265
0,366,0,99.2,2.000,12.200,5.409,0.254,1.166,0.3811
0,364,0,99.2,12.000,12.000,5.230,0.201,1.201,0.4382
0,355,0,99.3,24.000,11.700,5.230,0.182,1.193,0.3589
0,351,0,99.3,27.000,11.300,5.230,0.171,1.167,0.4068
0,354,0,99.3,59.000,10.600,5.186,0.188,1.089,0.3833
0,357,0,99.4,94.000,10.700,5.141,0.189,1.097,0.4177
0,359,0,99.4,112.000,10.800,4.984,0.303,0.991,0.3587
0,362,0,99.4,188.000,11.300,4.828,0.364,0.974,0.3437
0,329,0,99.4,387.000,11.800,5.163,0.476,0.907,0.3735
0,305,0,99.4,625.000,13.600,5.499,0.622,0.935,0.4231
0,303,0,99.4,655.000,14.800,5.543,0.714,0.968,0.4211
0,302,0,99.4,673.000,15.300,5.588,0.786,0.951,0.3855
0,301,0,99.4,677.000,15.500,5.633,0.833,0.926,0.4332
0,301,0,99.3,665.000,16.000,5.677,0.977,0.840,0.4875
0,300,0,99.3,642.000,16.101,5.700,1.009,0.820,0.4886
0,298,0,99.2,597.000,16.200,5.722,1.030,0.810,0.4668
0,297,0,99.2,542.000,16.200,5.655,1.024,0.816,0.4565
0,294,0,99.2,479.000,16.300,5.588,1.053,0.799,0.4751
0,291,0,99.2,405.000,16.101,5.834,1.031,0.798,0.3896
0,286,0,99.2,324.000,15.800,6.080,1.011,0.783,0.3728
0,280,0,99.2,239.000,15.000,6.214,0.923,0.781,0.3693
0,274,0,99.3,151.000,14.100,6.348,0.805,0.803,0.3519
0,269,0,99.3,68.000,13.100,6.147,0.671,0.835,0.4017
0,264,0,99.3,8.000,11.500,5.946,0.535,0.821,0.4184
0,261,0,99.3,0.000,10.200,5.052,0.432,0.812,0.3458
0,262,0,99.3,0.000,9.300,4.157,0.342,0.829,0.3038
0,271,0,99.3,0.000,8.600,3.398,0.283,0.834,0.1929
0,331,0,99.3,0.000,7.900,2.638,0.227,0.838,0.1292
0,336,0,99.3,0.000,7.300,2.660,0.186,0.836,0.0374
0,332,0,99.4,0.000,6.900,2.682,0.155,0.839,0.0849
0,331,0,99.4,0.000,6.500,2.772,0.132,0.836,0.1253
0,329,0,99.4,0.000,6.000,2.861,0.104,0.831,0.1523
0,329,0,99.4,0.000,5.800,3.107,0.091,0.831,0.1814
0,329,0,99.4,0.000,5.500,3.353,0.078,0.825,0.1794
0,329,0,99.3,0.000,5.500,3.554,0.072,0.831,0.2326
0,331,0,99.3,0.000,5.600,3.755,0.077,0.832,0.2839
0,340,0,99.1,0.000,5.900,4.269,0.098,0.831,0.2740
0,331,0,99.3,0.000,5.800,4.783,0.089,0.832,0.2834
0,332,0,99.3,0.000,5.800,4.806,0.094,0.828,0.2825
0,333,0,99.3,0.000,6.000,4.828,0.108,0.827,0.2612
0,332,0,99.3,0.000,5.800,4.984,0.097,0.825,0.2423
0,334,0,99.3,0.000,6.000,5.141,0.095,0.839,0.2995
0,336,0,99.2,0.000,6.300,5.476,0.106,0.848,0.3326
0,336,0,99.2,0.000,6.400,5.812,0.119,0.842,0.3586
0,336,0,99.2,0.000,6.400,5.767,0.121,0.840,0.3977
0,335,0,99.2,0.000,6.300,5.722,0.117,0.838,0.3619
0,335,0,99.2,0.000,6.200,5.566,0.109,0.839,0.3652
0,335,0,99.3,0.000,6.200,5.409,0.105,0.842,0.3400
0,336,0,99.3,5.000,6.200,5.588,0.107,0.841,0.3111
0,338,0,99.3,30.000,6.500,5.767,0.119,0.848,0.3574
0,339,0,99.3,58.000,6.600,6.281,0.125,0.849,0.3372
0,338,0,99.3,58.000,6.700,6.795,0.134,0.846,0.4254
0,343,0,99.3,142.000,7.200,7.019,0.165,0.851,0.4042
0,354,0,99.3,255.000,8.600,7.242,0.269,0.847,0.4880
0,353,0,99.3,153.000,8.800,6.974,0.295,0.837,0.5197
0,354,0,99.3,205.000,8.800,6.706,0.306,0.826,0.4257
0,360,0,99.3,357.000,9.500,6.460,0.342,0.845,0.4266
0,365,0,99.3,446.000,10.300,6.214,0.370,0.882,0.4078
0,369,0,99.2,550.000,11.200,5.968,0.403,0.926,0.3283
0,375,0,99.2,647.000,12.200,5.722,0.472,0.948,0.4147
0,375,0,99.2,629.000,12.700,5.923,0.502,0.965,0.3604
0,376,0,99.2,677.000,13.300,6.124,0.530,0.996,0.3818
0,379,0,99.1,526.000,13.700,6.169,0.558,1.008,0.3569
0,378,0,99.1,311.000,13.700,6.214,0.554,1.013,0.2871
0,377,0,99.1,340.000,13.800,6.482,0.559,1.018,0.4319
0,377,0,99.1,212.000,13.600,6.750,0.553,1.003,0.3691
0,375,0,99.1,145.000,13.600,6.996,0.556,1.000,0.3863
0,373,0,99.1,83.000,13.400,7.242,0.531,1.006,0.4274
0,371,0,99.1,92.000,13.200,7.242,0.490,1.026,0.4666
0,367,0,99.1,61.000,12.400,7.242,0.375,1.064,0.4345
0,362,0,99.1,30.000,11.500,6.594,0.284,1.072,0.3910
0,361,0,99.1,6.000,11.300,5.946,0.255,1.084,0.3640
0,359,0,99.1,0.000,11.000,5.879,0.235,1.077,0.3970
0,355,0,99.1,0.000,10.300,5.812,0.189,1.063,0.3674
0,351,0,99.1,0.000,9.700,4.895,0.158,1.045,0.3524
0,348,0,99.1,0.000,9.300,3.979,0.139,1.031,0.2528
0,346,0,99.1,0.000,9.000,3.666,0.139,1.008,0.2731
0,345,0,99.1,0.000,8.900,3.353,0.123,1.016,0.2910
0,344,0,99.1,0.000,8.500,3.755,0.088,1.022,0.1849
0,344,0,99.1,0.000,8.500,4.157,0.069,1.040,0.3069
0,344,0,99.1,0.000,8.300,4.515,0.053,1.042,0.3338
0,343,0,99.1,0.000,8.000,4.873,0.061,1.011,0.2661
0,342,0,99.1,0.000,7.900,4.381,0.090,0.975,0.2860
0,340,0,99.1,0.000,7.600,3.889,0.093,0.950,0.2445
0,334,0,99,0.000,7.700,4.180,0.104,0.946,0.2853
0,339,0,99.1,0.000,7.400,4.470,0.107,0.922,0.3087
0,338,0,99.1,0.000,7.000,4.448,0.105,0.896,0.3183
0,336,0,99.1,0.000,6.500,4.426,0.082,0.885,0.3071
0,334,0,99.1,0.000,6.000,4.448,0.060,0.875,0.2973
0,332,0,99.1,0.000,5.700,4.470,0.048,0.868,0.2902
0,331,0,99.1,0.000,5.500,4.247,0.036,0.867,0.2867
0,329,0,99.1,0.000,5.100,4.023,0.027,0.851,0.2594
0,328,0,99.1,0.000,4.900,3.912,0.025,0.841,0.2988
0,326,0,99.1,0.000,4.500,3.800,0.016,0.826,0.2002
0,324,0,99.1,0.000,4.000,3.576,0.007,0.807,0.1637
0,322,0,99.1,0.000,3.800,3.353,0.002,0.800,0.1428
0,322,0,99.1,2.000,3.600,3.308,0.000,0.791,0.1661
0,326,0,99.1,30.000,4.200,3.263,0.002,0.823,0.2088
0,332,0,99.2,87.000,5.200,3.576,0.024,0.860,0.2287
0,341,0,99.2,143.000,6.500,3.889,0.071,0.897,0.2702
0,350,0,99.2,216.000,8.000,4.806,0.151,0.921,0.2811
0,358,0,99.2,392.000,9.300,5.722,0.241,0.929,0.4183
0,360,0,99.2,277.000,9.900,6.527,0.344,0.875,0.5610
0,359,0,99.2,350.000,10.200,7.331,0.390,0.854,0.5362
0,367,0,99.2,566.000,11.400,7.510,0.518,0.829,0.5869
0,371,0,99.2,656.000,12.100,7.689,0.582,0.829,0.6244
0,375,0,99.1,681.000,12.800,7.466,0.645,0.832,0.4879
0,378,0,99.1,696.000,13.400,7.242,0.703,0.833,0.4892
0,379,0,99.1,695.000,13.700,7.108,0.726,0.840,0.5305
0,382,0,99,682.000,14.100,6.974,0.765,0.843,0.5675
0,383,0,99,652.000,14.400,6.974,0.788,0.852,0.6002
0,386,0,99,607.000,14.600,6.974,0.801,0.859,0.5730
0,387,0,99,551.000,14.600,6.549,0.810,0.851,0.4863
0,387,0,99,486.000,14.800,6.124,0.829,0.854,0.5011
0,388,0,98.9,409.000,14.900,6.035,0.841,0.852,0.5449
0,388,0,98.9,323.000,14.900,5.946,0.858,0.835,0.4541
0,386,0,98.9,232.000,14.800,5.677,0.842,0.840,0.3964
0,383,0,98.9,140.000,14.500,5.409,0.799,0.850,0.3451
0,378,0,98.9,58.000,13.800,5.074,0.710,0.866,0.3089
0,368,0,98.9,6.000,12.600,4.739,0.576,0.881,0.1868
0,361,0,99,0.000,11.500,5.029,0.464,0.892,0.1934
0,355,0,99,0.000,10.100,5.320,0.344,0.892,0.1127
0,350,0,99,0.000,9.300,5.610,0.273,0.898,0.1830
0,349,0,99,0.000,9.200,5.901,0.261,0.902,0.2173
0,347,0,99,0.000,8.700,5.387,0.223,0.902,0.2707
0,344,0,99,0.000,8.100,4.873,0.182,0.898,0.2753
0,342,0,99,0.000,7.700,4.806,0.162,0.889,0.3145
0,342,0,99,0.000,7.500,4.739,0.150,0.886,0.3731
0,341,0,99,0.000,7.300,4.493,0.134,0.888,0.4308
0,340,0,99,0.000,7.000,4.247,0.121,0.880,0.4490
0,338,0,99,0.000,6.800,3.867,0.107,0.881,0.3885
0,336,0,99,0.000,6.300,3.487,0.087,0.867,0.3617
0,352,0,99,0.000,5.900,3.442,0.072,0.857,0.0490
0,332,0,99,0.000,5.500,3.398,0.058,0.845,0.2252
0,330,0,99,0.000,5.200,3.263,0.048,0.837,0.2317
0,330,0,99,0.000,5.000,3.129,0.041,0.831,0.2265
0,330,0,99,0.000,5.100,2.906,0.042,0.836,0.2291
0,329,0,99,0.000,4.800,2.682,0.034,0.826,0.2032
0,329,0,99,0.000,4.900,2.772,0.031,0.835,0.2352
0,330,0,99,0.000,5.000,2.861,0.035,0.837,0.2071
0,330,0,99,0.000,5.100,2.973,0.035,0.843,0.2173
0,330,0,99,0.000,5.100,3.085,0.033,0.846,0.2735
0,330,0,99,0.000,5.200,2.950,0.029,0.855,0.2780
0,331,0,99,0.000,5.300,2.816,0.029,0.861,0.3114
0,331,0,99,1.000,5.200,2.682,0.026,0.859,0.3072
0,334,0,99.1,35.000,5.400,2.548,0.028,0.869,0.3183
0,340,0,99.1,105.000,6.200,2.883,0.046,0.901,0.3926
0,347,0,99.1,193.000,7.200,3.219,0.079,0.936,0.4068
0,353,0,99.1,283.000,8.300,3.062,0.113,0.981,0.3763
0,362,0,99.1,368.000,9.600,2.906,0.169,1.026,0.2990
0,372,0,99.1,446.000,11.200,2.593,0.265,1.065,0.3468
0,382,0,99.1,513.000,12.700,2.280,0.392,1.075,0.3309
0,388,0,99.1,565.000,13.700,2.705,0.518,1.049,0.2914
0,389,0,99.1,531.000,14.500,3.129,0.606,1.044,0.3800
0,391,0,99.1,668.000,15.100,3.375,0.670,1.045,0.3457
0,396,0,99,706.000,15.900,3.621,0.761,1.044,0.3575
0,397,0,99,674.000,16.200,4.090,0.814,1.026,0.3606
0,399,0,98.9,658.000,16.600,4.560,0.830,1.058,0.3217
0,403,0,98.8,621.000,17.200,4.627,0.893,1.068,0.4353
0,407,0,98.8,578.000,17.700,4.694,0.981,1.043,0.3103
0,412,0,98.8,526.000,18.400,4.470,1.075,1.039,0.4614
0,414,0,98.8,464.000,18.600,4.247,1.123,1.018,0.3474
0,409,0,98.8,271.000,18.800,4.023,1.146,1.022,0.4341
0,400,0,98.8,120.000,18.100,3.800,1.068,1.007,0.2769
0,390,0,98.8,51.000,17.000,3.219,0.905,1.031,0.1114
0,388,0,98.8,57.000,17.100,2.638,0.915,1.034,0.2062
0,385,0,98.9,22.000,16.400,2.459,0.802,1.061,0.1342
0,378,0,98.9,3.000,15.100,2.280,0.630,1.085,0.0800
0,373,0,98.9,0.000,14.500,1.967,0.555,1.095,0.0346
0,372,0,98.9,0.000,13.500,1.654,0.467,1.079,0.0520
0,369,0,98.9,0.000,12.700,3.308,0.392,1.075,0.0265
0,365,0,98.9,0.000,12.100,4.962,0.312,1.099,0.0529
0,366,0,98.9,0.000,12.500,5.253,0.335,1.113,0.3432
0,365,0,98.9,0.000,12.200,5.543,0.311,1.109,0.3622
0,363,0,98.9,0.000,11.700,4.649,0.267,1.107,0.3796
0,360,0,99,0.000,11.200,3.755,0.214,1.115,0.3394
0,357,0,99,0.000,10.400,3.107,0.150,1.110,0.2238
0,357,0,99,0.000,10.600,2.459,0.143,1.134,0.2064
0,357,0,99,0.000,10.500,2.258,0.133,1.136,0.1034
0,354,0,99,0.000,9.800,2.056,0.103,1.108,0.0700
0,375,0,99.3,0.000,9.500,2.034,0.086,1.101,0.2045
0,351,0,99,0.000,9.400,2.012,0.078,1.101,0.0954
0,352,0,99,0.000,9.600,2.369,0.081,1.113,0.1543
0,353,0,98.9,0.000,9.700,2.727,0.090,1.112,0.1735
0,352,0,98.9,0.000,9.500,2.570,0.080,1.107,0.1091
0,351,0,98.9,0.000,9.300,2.414,0.074,1.097,0.1658
0,351,0,98.9,0.000,9.300,2.190,0.066,1.105,0.0877
0,355,0,99,0.000,9.900,1.967,0.078,1.141,0.1353
0,357,0,99,0.000,10.300,2.101,0.091,1.161,0.2223
0,358,0,99,0.000,10.400,2.235,0.091,1.170,0.2354
0,358,0,99,0.000,10.500,2.459,0.080,1.189,0.2195
0,359,0,99,0.000,10.800,2.682,0.076,1.218,0.1905
0,361,0,99.1,2.000,11.100,2.593,0.079,1.241,0.1217
0,363,0,99.1,22.000,11.500,2.503,0.086,1.271,0.1806
0,367,0,99.1,66.000,11.900,2.414,0.107,1.285,0.2220
0,370,0,99.1,85.000,12.400,2.325,0.135,1.304,0.3245
0,373,0,99.2,104.000,12.900,2.638,0.156,1.331,0.2944
0,373,0,99.2,98.000,12.900,2.950,0.150,1.337,0.2680
0,374,0,99.2,147.000,12.900,3.062,0.122,1.365,0.2798
0,379,0,99.2,218.000,13.300,3.174,0.134,1.392,0.2691
0,381,0,99.2,260.000,13.600,3.889,0.162,1.394,0.2766
0,385,0,99.2,334.000,14.100,4.605,0.211,1.397,0.3089
0,384,0,99.2,253.000,14.100,5.007,0.196,1.411,0.2733
0,391,0,99.2,493.000,15.200,5.409,0.320,1.406,0.4659
0,393,0,99.1,399.000,15.900,5.655,0.396,1.409,0.4954
0,392,0,99.1,262.000,16.101,5.901,0.419,1.409,0.4111
0,391,0,99.1,210.000,16.101,4.895,0.414,1.415,0.3814
0,390,0,99.1,143.000,16.101,3.889,0.408,1.420,0.3962
0,390,0,99.1,102.000,16.101,3.912,0.403,1.426,0.3219
0,389,0,99.1,84.000,16.101,3.934,0.373,1.455,0.3486
0,389,0,99.1,110.000,16.000,4.090,0.342,1.475,0.3767
0,390,0,99.1,138.000,16.200,4.247,0.354,1.486,0.4058
0,391,0,99.1,126.000,16.300,3.666,0.362,1.490,0.4080
0,390,0,99.1,58.000,16.300,3.085,0.352,1.500,0.3225
0,388,0,99.1,15.000,16.200,2.436,0.343,1.498,0.1897
0,386,0,99.2,1.000,15.900,1.788,0.311,1.494,0.0906
0,384,0,99.1,0.000,15.500,1.699,0.268,1.492,0.0825
0,383,0,99.1,0.000,15.300,1.609,0.238,1.499,0.0825
0,382,0,99.1,0.000,15.100,2.503,0.211,1.504,0.1288
0,381,0,99.1,0.000,15.100,3.398,0.225,1.490,0.1836
0,382,0,99.2,0.000,15.200,3.934,0.314,1.412,0.3523
0,381,0,99.2,0.000,15.000,4.470,0.290,1.414,0.4552
0,380,0,99.2,0.000,14.700,4.090,0.264,1.407,0.3864
0,379,0,99.2,0.000,14.600,3.710,0.254,1.406,0.2818
0,379,0,99.2,0.000,14.400,3.599,0.236,1.403,0.2720
0,378,0,99.3,0.000,14.300,3.487,0.218,1.410,0.2498
0,375,0,99.2,0.000,13.800,3.174,0.178,1.398,0.2017
0,374,0,99.2,0.000,13.600,2.861,0.157,1.399,0.2309
0,361,0,99.2,0.000,13.800,2.973,0.166,1.411,0.0332
0,373,0,99.2,0.000,13.400,3.085,0.138,1.398,0.2114
0,371,0,99.2,0.000,13.100,2.816,0.124,1.383,0.2354
0,371,0,99.2,0.000,13.000,2.548,0.117,1.380,0.1884
0,371,0,99.2,0.000,13.100,2.414,0.110,1.396,0.1530
0,371,0,99.2,0.000,13.100,2.280,0.098,1.408,0.1404
0,371,0,99.2,0.000,13.100,2.526,0.086,1.420,0.0837
0,371,0,99.2,0.000,13.100,2.772,0.080,1.427,0.0900
0,371,0,99.2,0.000,13.100,2.682,0.083,1.424,0.1797
0,371,0,99.2,0.000,12.900,2.593,0.080,1.407,0.1855
0,370,0,99.2,0.000,12.900,2.369,0.068,1.418,0.1323
0,370,0,99.2,0.000,12.900,2.146,0.058,1.429,0.2265
0,370,0,99.3,1.000,12.800,2.436,0.059,1.418,0.2573
0,370,0,99.3,8.000,12.800,2.727,0.047,1.430,0.2229
0,371,0,99.3,20.000,12.900,3.040,0.040,1.447,0.2392
0,372,0,99.3,32.000,13.100,3.353,0.045,1.461,0.2443
0,374,0,99.3,52.000,13.300,2.816,0.055,1.471,0.2076
0,378,0,99.3,108.000,13.900,2.280,0.094,1.493,0.2748
0,383,0,99.4,144.000,14.300,2.213,0.142,1.487,0.2200
0,388,0,99.4,176.000,15.000,2.146,0.200,1.504,0.3017
0,390,0,99.3,196.000,15.200,2.235,0.219,1.507,0.2883
0,391,0,99.3,214.000,15.500,2.325,0.234,1.525,0.2632
0,395,0,99.3,200.000,15.800,2.481,0.269,1.524,0.2173
0,392,0,99.3,163.000,15.800,2.638,0.244,1.550,0.2177
0,396,0,99.3,225.000,16.200,2.638,0.284,1.556,0.2447
0,393,0,99.2,129.000,16.200,2.638,0.284,1.556,0.2267
0,395,0,99.2,141.000,16.500,2.392,0.332,1.543,0.1939
0,397,0,99.2,144.000,16.900,2.146,0.372,1.552,0.1723
0,397,0,99.2,123.000,17.000,2.079,0.382,1.554,0.1749
0,398,0,99.2,114.000,17.200,2.012,0.408,1.553,0.2417
0,395,0,99.2,47.000,17.100,2.101,0.378,1.570,0.1439
0,393,0,99.2,40.000,16.900,2.190,0.354,1.570,0.1241
0,393,0,99.2,34.000,16.900,2.079,0.349,1.575,0.0990
0,391,0,99.2,16.000,16.800,1.967,0.337,1.575,0.0837
0,390,0,99.2,4.000,16.500,1.721,0.306,1.570,0.0100
0,388,0,99.2,0.000,16.200,1.475,0.262,1.579,0.0424
0,386,0,99.2,0.000,15.900,1.296,0.224,1.581,0.0490
0,385,0,99.2,0.000,15.800,1.118,0.205,1.589,0.0640
0,385,0,99.2,0.000,15.600,1.922,0.195,1.576,0.1288
0,382,0,99.2,0.000,15.100,2.727,0.160,1.555,0.1533
0,380,0,99.2,0.000,14.700,2.548,0.134,1.538,0.2131
0,379,0,99.3,0.000,14.700,2.369,0.151,1.521,0.1863
0,375,0,99.3,0.000,13.800,2.123,0.112,1.465,0.0975
0,370,0,99.3,0.000,12.900,1.878,0.074,1.412,0.1020
0,365,0,99.3,0.000,12.000,1.743,0.036,1.365,0.0265
0,364,0,99.2,0.000,11.700,1.609,0.014,1.360,0.0283
0,362,0,99.2,0.000,11.400,1.900,0.004,1.343,0.0283
0,361,0,99.2,0.000,11.400,2.190,0.000,1.347,0.0592
0,372,0,99.2,0.000,11.500,1.945,0.000,1.356,0.0245
0,360,0,99.2,0.000,11.200,1.699,0.000,1.329,0.0806
0,360,0,99.2,0.000,11.100,1.632,0.000,1.321,0.0995
0,358,0,99.2,0.000,10.400,1.565,0.000,1.260,0.1162
0,352,0,99.2,0.000,9.400,1.475,0.000,1.179,0.0616
0,349,0,99.2,0.000,8.800,1.386,0.000,1.132,0.0600
0,347,0,99.1,0.000,8.300,1.431,0.000,1.094,0.0656
0,346,0,99.1,0.000,8.200,1.475,0.000,1.087,0.0686
0,346,0,99.1,0.000,8.200,1.520,0.000,1.087,0.0283
0,351,0,99.1,0.000,9.100,1.565,0.000,1.155,0.0866
0,352,0,99.2,0.000,9.400,1.341,0.000,1.179,0.1118
0,353,0,99.2,0.000,9.700,1.118,0.000,1.203,0.0608
0,353,0,99.2,1.000,9.600,0.939,0.000,1.195,0.0762
0,353,0,99.2,22.000,9.400,0.760,0.000,1.179,0.0500
0,354,0,99.2,53.000,9.700,0.939,0.000,1.203,0.0374
0,361,0,99.2,105.000,10.600,1.118,0.000,1.277,0.0510
0,369,0,99.2,186.000,11.600,0.983,0.000,1.365,0.0700
0,382,0,99.2,318.000,13.300,0.849,0.000,1.526,0.1054
0,401,0,99.3,400.000,14.400,1.051,0.011,1.628,0.1249
0,409,0,99.3,460.000,15.800,1.252,0.228,1.566,0.1058
0,414,0,99.3,373.000,17.200,1.475,0.428,1.533,0.2145
0,418,0,99.3,524.000,17.800,1.699,0.565,1.472,0.2015
0,412,0,99.2,214.000,17.600,1.878,0.558,1.453,0.1473
0,410,0,99.2,237.000,17.800,2.056,0.581,1.455,0.0927
0,408,0,99.2,269.000,17.900,2.056,0.564,1.485,0.1414
0,420,0,99.2,517.000,18.800,2.056,0.712,1.456,0.2581
0,420,0,99.1,443.000,18.900,2.012,0.738,1.444,0.1039
0,428,0,99.1,448.000,19.700,1.967,0.870,1.423,0.2787
0,433,0,99.1,490.000,20.100,2.101,0.967,1.384,0.2800
0,430,0,99.1,374.000,20.200,2.235,0.987,1.378,0.0520
0,431,0,99.1,339.000,20.500,2.012,1.006,1.404,0.5230
0,426,0,99.1,252.000,20.400,1.788,1.014,1.381,0.1025
0,423,0,99.1,163.000,20.400,1.699,1.019,1.376,0.1744
0,414,0,99.1,91.000,19.900,1.609,0.904,1.418,0.1421
0,405,0,99.1,30.000,19.400,1.520,0.818,1.433,0.0374
0,397,0,99.1,1.000,18.600,1.431,0.705,1.436,0.0283
0,390,0,99.1,0.000,17.800,2.123,0.608,1.429,0.0283
0,387,0,99.1,0.000,17.000,2.816,0.519,1.417,0.0200
0,383,0,99.2,0.000,16.200,2.436,0.431,1.409,0.0624
0,383,0,99.2,0.000,16.101,2.056,0.428,1.400,0.0557
0,382,0,99.2,0.000,15.600,1.632,0.369,1.402,0.0510
0,379,0,99.2,0.000,14.400,1.207,0.235,1.405,0.0200
0,379,0,99.2,0.000,15.200,1.721,0.270,1.456,0.0316
0,377,0,99.2,0.000,14.400,2.235,0.225,1.414,0.0592
0,374,0,99.2,0.000,14.100,1.989,0.185,1.423,0.1030
0,372,0,99.2,0.000,13.700,1.743,0.166,1.400,0.1015
0,376,0,99.2,0.000,14.500,1.855,0.248,1.402,0.0490
0,373,0,99.2,0.000,13.700,1.967,0.180,1.386,0.0412
0,355,0,99.2,0.000,13.500,1.609,0.161,1.385,0.0245
0,369,0,99.2,0.000,13.100,1.252,0.136,1.371,0.0469
0,369,0,99.2,0.000,13.000,1.006,0.138,1.359,0.0100
0,369,0,99.2,0.000,12.900,0.760,0.118,1.369,0.0224
0,368,0,99.2,0.000,12.500,0.872,0.103,1.345,0.0224
0,368,0,99.2,0.000,12.600,0.983,0.108,1.350,0.0245
0,368,0,99.2,0.000,12.900,1.006,0.128,1.359,0.0100
0,367,0,99.2,0.000,12.500,1.028,0.115,1.334,0.0173
0,366,0,99.2,0.000,12.300,1.006,0.097,1.332,0.0245
0,361,0,99.2,0.000,11.000,0.983,0.039,1.272,0.0361
0,361,0,99.2,0.000,11.600,1.319,0.025,1.340,0.0200
0,361,0,99.2,0.000,11.600,1.654,0.038,1.327,0.0361
0,358,0,99.2,1.000,10.900,1.274,0.029,1.274,0.0447
0,356,0,99.2,37.000,9.800,0.894,0.004,1.207,0.0141
0,372,0,99.2,113.000,12.300,0.872,0.033,1.397,0.0938
0,383,0,99.3,138.000,13.800,0.849,0.099,1.477,0.1300
0,396,0,99.3,238.000,15.200,1.699,0.225,1.501,0.0877
0,406,0,99.3,330.000,17.000,2.548,0.395,1.541,0.1382
0,410,0,99.3,353.000,18.400,2.861,0.593,1.522,0.2665
0,420,0,99.3,463.000,19.600,3.174,0.792,1.487,0.2441
0,422,0,99.3,522.000,20.200,3.353,0.871,1.494,0.1800
0,427,0,99.3,566.000,21.100,3.532,0.981,1.519,0.2933
0,431,0,99.2,597.000,21.700,3.509,1.088,1.506,0.0911
0,434,0,99.2,610.000,22.200,3.487,1.159,1.515,0.2200
0,440,0,99.2,561.000,22.900,3.643,1.268,1.522,0.3071
0,440,0,99.1,607.000,23.400,3.800,1.301,1.575,0.2613
0,438,0,99.1,366.000,23.100,4.381,1.236,1.589,0.3046
0,440,0,99,368.000,23.600,4.962,1.294,1.617,0.3538
0,438,0,99,321.000,23.600,5.186,1.259,1.652,0.3929
0,435,0,99,259.000,23.500,5.409,1.222,1.671,0.3928
0,433,0,99,261.000,23.600,5.275,1.279,1.632,0.4507
0,428,0,99,153.000,23.100,5.141,1.241,1.583,0.3989
0,426,0,99,150.000,22.800,5.163,1.197,1.577,0.3705
0,421,0,99.1,89.000,22.300,5.186,1.137,1.554,0.3607
0,413,0,99.1,32.000,21.000,4.247,0.973,1.512,0.2953
0,399,0,99.1,1.000,19.200,3.308,0.746,1.478,0.1389
0,391,0,99.1,0.000,17.600,3.375,0.515,1.496,0.0700
0,383,0,99.1,0.000,16.400,3.442,0.401,1.463,0.0387
0,379,0,99.1,0.000,15.500,3.442,0.299,1.460,0.0424
0,376,0,99.1,0.000,15.200,3.442,0.270,1.456,0.0600
0,371,0,99.2,0.000,14.500,3.107,0.206,1.443,0.0678
0,370,0,99.2,0.000,14.300,2.772,0.178,1.451,0.0361
0,369,0,99.2,0.000,13.800,2.392,0.147,1.430,0.0447
0,367,0,99.2,0.000,13.400,2.012,0.117,1.419,0.0100
0,365,0,99.2,0.000,13.200,1.453,0.105,1.412,0.0200
0,362,0,99.2,0.000,12.500,0.894,0.064,1.385,0.0100
0,362,0,99.2,0.000,12.700,1.095,0.034,1.434,0.0141
0,359,0,99.2,0.000,11.200,1.296,0.011,1.319,0.0469
0,365,0,98.9,0.000,10.500,1.252,0.000,1.269,0.0436
0,353,0,99.2,0.000,9.900,1.207,0.000,1.219,0.0436
0,352,0,99.2,0.000,9.800,1.319,0.000,1.211,0.0200
0,351,0,99.2,0.000,9.300,1.431,0.000,1.171,0.0000
0,348,0,99.2,0.000,8.600,1.676,0.000,1.117,0.0141
0,345,0,99.2,0.000,8.100,1.922,0.000,1.080,0.0141
0,343,0,99.2,0.000,7.600,1.475,0.000,1.043,0.0245
0,341,0,99.2,0.000,7.400,1.028,0.000,1.029,0.0100
0,341,0,99.2,0.000,7.300,0.827,0.000,1.022,0.0224
0,340,0,99.2,0.000,7.000,0.626,0.000,1.001,0.0141
0,339,0,99.3,0.000,6.700,0.335,0.000,0.981,0.0300
